record_id,proba
362,0.5037564108317527
363,0.5026754783465248
364,0.5030963658700816
365,0.5084585661518788
366,0.5065035990842763
367,0.5024752131995868
368,0.5066193018856825
369,0.5027683969091499
370,0.5008456285015973
371,0.502863705550375
372,0.5087864514944026
373,0.5065035990842763
374,0.506482194471635
375,0.5052644121376035
376,0.5027792509670219
377,0.49995136275788843
378,0.5134156863262763
379,0.5032025515425085
380,0.5031055053424672
381,0.5030786681586972
382,0.5033127702857978
383,0.5033378562545661
384,0.5056589734007229
385,0.5075425459703775
386,0.5007069149557357
387,0.5062273174917683
388,0.5035749342305545
389,0.5047260993403949
390,0.5044975741506698
391,0.5026389556785997
392,0.5126302728214587
393,0.5119357145799357
394,0.5054823946850314
395,0.5047098676920763
396,0.5047109053598761
397,0.500734080785229
398,0.500853727758973
399,0.5035616687986564
400,0.5031741103431042
401,0.5061078193240443
402,0.5047886477038079
403,0.5060937410106232
404,0.5040730156929125
405,0.5143176708556199
406,0.505500512949713
407,0.5155025240641389
408,0.5019995226644591
409,0.5045377911979715
410,0.5034362465780011
411,0.5020430275425456
412,0.5032891055625835
413,0.5006842040986846
414,0.4999591716708245
415,0.5030221750666719
416,0.5092016913828763
417,0.5029622852344243
418,0.5029622852344243
419,0.503623529468716
420,0.5003588129438091
421,0.5023670353927518
422,0.5067072755703301
423,0.5031728243533387
424,0.5026780671721114
425,0.5030854837582505
426,0.5037380177150035
427,0.5035504741896241
428,0.5137240778763941
429,0.5031493674380331
430,0.5036474377925694
431,0.5031933959232049
432,0.5027727612876985
433,0.5043370969214349
434,0.5008584527189587
435,0.5042365036308415
436,0.5017334444954527
437,0.5030444750132557
438,0.5043687900697972
439,0.5041289903421778
440,0.5068354016724187
441,0.5019105975258317
442,0.5093025915726309
443,0.5049479383820242
444,0.5124163863488053
445,0.5008508147790323
446,0.502465111755677
447,0.5008862729683048
448,0.5034441015986982
449,0.5037929635817522
450,0.5090907066392886
451,0.5022388501408133
452,0.500595310600972
453,0.5018768071205768
454,0.5051550222119339
455,0.5021510655659109
456,0.5021510655659109
457,0.5041290940541759
458,0.5040913476430459
459,0.5041290940541759
460,0.5018458107649082
461,0.5026079707245702
462,0.5035816205775603
463,0.5027345953766864
464,0.5030884144737195
465,0.5017618932000338
466,0.5023630125016849
467,0.5023234414649209
468,0.5024376789388604
469,0.5043830280824078
470,0.5013196693852122
471,0.5024285010777175
472,0.5056410620827276
473,0.5010761421855561
474,0.5004441995369411
475,0.5019564111440935
476,0.5029453006043607
477,0.5040170581242721
478,0.5051446255056242
479,0.5051797647165099
480,0.5013954721989915
481,0.5017864885735951
482,0.505162439303825
483,0.5020590449069713
484,0.505766628697821
485,0.5019941647022589
486,0.5071452655862796
487,0.4999426051945045
488,0.5015557100763904
489,0.5020810272029417
490,0.5057296454098967
491,0.5049567805995455
492,0.5010358132177306
493,0.5004736360247811
494,0.5018198101847723
495,0.5019923828595165
496,0.5000547708921842
497,0.5040535697259174
498,0.4999532356851566
499,0.5016582380493616
500,0.49994237875787345
501,0.5032232405950648
502,0.4999527451835435
503,0.5008473188045411
504,0.506893951325568
505,0.5034371345952104
506,0.5034402189616484
507,0.5026236327458837
508,0.5083673251908636
509,0.5083144010372839
510,0.5083097582184521
511,0.5007191987541487
512,0.49995736836024707
513,0.49996599061040325
514,0.5025259359935319
515,0.5039152527159303
516,0.5069329312590303
517,0.5073469913288797
518,0.5039259341532456
519,0.5036074043823691
520,0.5037027758979479
521,0.5032190978992768
522,0.5021608058118229
523,0.5040497757651099
524,0.5048673188306043
525,0.5008900586226975
526,0.5006381803145775
527,0.5040752124803077
528,0.5019444044863355
529,0.5016285598283983
530,0.5048586297740693
531,0.5027590368859883
532,0.5027517677523946
533,0.502964842910091
534,0.500562752749474
535,0.5040521863392011
536,0.5064717331698594
537,0.5028974560463036
538,0.5060947616737534
539,0.5033554292468836
540,0.5050482281982095
541,0.5025916224553224
542,0.5009071613719231
543,0.5048449212241112
544,0.502007857076799
545,0.5014855163066237
546,0.5052915141145985
547,0.5046591936398848
548,0.5017847027005695
549,0.5052858010118378
550,0.5039640431018657
551,0.5020674870930595
552,0.500735316097368
553,0.5107486238070854
554,0.5027571866777587
555,0.5037371632903631
556,0.5043410701272063
557,0.5085276221017135
558,0.5085407286039647
559,0.5030099392465247
560,0.5018609456406894
561,0.5060179346018553
562,0.505414267775453
563,0.5013603105392919
564,0.5013583689131111
565,0.5032782320193767
566,0.504400974923341
567,0.505069579506665
568,0.5016397938637878
569,0.5061602581450724
570,0.5057403188901703
571,0.5028248801911984
572,0.5053841997385766
573,0.4999602460670168
574,0.5007936511154274
575,0.5027688813698237
576,0.5055935707577625
577,0.4999386068696323
578,0.4999143947460243
579,0.5063408293135628
580,0.5055062744314759
581,0.5006101033395466
582,0.5019761538636438
583,0.5022613330962663
584,0.5075313851290378
585,0.5043742195449131
586,0.5043352812615226
587,0.50426133823985
588,0.506274156452188
589,0.5028639993612023
590,0.4999595623248414
591,0.5079400761002542
592,0.5079185694633102
593,0.5072755286390812
594,0.5054157527117847
595,0.5025926079450157
596,0.5051085036371578
597,0.5025091740245156
598,0.5010746456234366
599,0.5012701437245252
600,0.5090918166344865
601,0.5050239929326821
602,0.5003819104267372
603,0.5024451767512247
604,0.5028417742867514
605,0.5063928946458618
606,0.5064440262687085
607,0.5043589750940244
608,0.5055683870550992
609,0.5072717791988471
610,0.5022834629848135
611,0.5023530995494033
612,0.5010168070482008
613,0.5010168070482008
614,0.5008744168002247
615,0.5055669767381916
616,0.505314122842664
617,0.5051641304672176
618,0.5023850404920415
619,0.5030299449280632
620,0.5074518946583817
621,0.49998147347260036
622,0.5040541215602417
623,0.5088108488429562
624,0.5026816676096347
625,0.5146224335270734
626,0.5029767085949156
627,0.5038855074470326
628,0.5045661909697514
629,0.500030062661176
630,0.5018974855782076
631,0.5022410899396368
632,0.5031890078026658
633,0.5025815281988805
634,0.5060177284028914
635,0.5062387283942332
636,0.5031260893786779
637,0.5020485846140997
638,0.5055967689036714
639,0.5061514546637638
640,0.502513549056518
641,0.5060392289499189
642,0.5016054044848984
643,0.5016093788065635
644,0.5035195614436032
645,0.5081617455762112
646,0.5038903659243724
647,0.5014234697455334
648,0.5015143133024823
649,0.5025454559280286
650,0.5040666489495506
651,0.5061497729712574
652,0.5028789161983541
653,0.5025041008112713
654,0.5017935683101659
655,0.5020298210097861
656,0.5009010887964712
657,0.5030766106943655
658,0.5018100765685456
659,0.5015309928781413
660,0.5015235126189991
661,0.5017952997599272
662,0.5121205723541351
663,0.5022777736577588
664,0.5045271589282372
665,0.5039464955591662
666,0.5060202295843017
667,0.5010598435937734
668,0.5064522633368126
669,0.506093802299644
670,0.5015516719147705
671,0.5035025360672455
672,0.5020099777966325
673,0.5020071607021016
674,0.5009265253123786
675,0.5015703484023423
676,0.5052393154684292
677,0.5052001805671721
678,0.5022201209288107
679,0.5018062429751593
680,0.5044326213709432
681,0.5043430203934645
682,0.5021353523427241
683,0.5034204132167917
684,0.4998728104593342
685,0.4999486730415019
686,0.5012517609141734
687,0.5089132814758386
688,0.5083774662371159
689,0.5051125947719508
690,0.5042637233524477
691,0.5076288225386254
692,0.5029268049002351
693,0.5037239237118784
694,0.5053728509723967
695,0.5046764853320445
696,0.505757561590459
697,0.5027892441690973
698,0.5021994439399383
699,0.5029003413661683
700,0.5042856590534492
701,0.5002336318208159
702,0.5068962115902842
703,0.5019597811655524
704,0.5096452657169749
705,0.502361212906651
706,0.5030678624779507
707,0.5015821222775627
708,0.499956740159072
709,0.5035191489923049
710,0.5003531780846113
711,0.5048859102834964
712,0.504761693533599
713,0.4999401930933918
714,0.5026609499175437
715,0.49993961354681304
716,0.5103245459310705
717,0.5007695786377864
718,0.503498203504568
719,0.5051527382103136
720,0.5052453186692963
721,0.5051674802652224
722,0.5004196910190505
723,0.502708051817297
724,0.5002121461532371
725,0.5
726,0.500527046196205
727,0.5083991070522946
728,0.5026777269831953
729,0.5052704169447209
730,0.501003222187218
731,0.5026167218092417
732,0.5033584471894035
733,0.49995717685264723
734,0.5032896110596087
735,0.5007612490978628
736,0.5057810541885956
737,0.5080786731186728
738,0.50221776620618
739,0.504907562458821
740,0.5083427647297508
741,0.5016777241722711
742,0.5049764339114408
743,0.5019533223077647
744,0.5011336822127767
745,0.5040730006694923
746,0.5066749839442042
747,0.506648650787565
748,0.5066692242463958
749,0.5041197642438084
750,0.5058464551925361
751,0.5058464551925361
752,0.5039404866758861
753,0.5003470872409106
754,0.5036249486006362
755,0.5024003150374299
756,0.5038333715717586
757,0.503161973395157
758,0.5017877015953897
759,0.502344714616846
760,0.5024717864617995
761,0.5055785190945953
762,0.5056636829217684
763,0.5008400030805038
764,0.5007056238986862
765,0.5054304392185904
766,0.5080059175165206
767,0.5011186830407479
768,0.5033985372800179
769,0.5021721686528133
770,0.5025412047552401
771,0.5024379703348227
772,0.5034798956422732
773,0.509579433565192
774,0.5042090692014347
775,0.5025416785769709
776,0.5105567488204533
777,0.5058738219912513
778,0.5031013635669862
779,0.5026597665168393
780,0.5056799606306797
781,0.5050637356043054
782,0.5023748303925021
783,0.5056356711242104
784,0.5049798219600512
785,0.5027790082351301
786,0.5056078238119086
787,0.505808273996175
788,0.49996528344730096
789,0.5019303946322238
790,0.5004680886059956
791,0.5044982377679351
792,0.5044604929064068
793,0.49989653853054317
794,0.502333779435886
795,0.507450750411913
796,0.5005609622086556
797,0.5008078771860529
798,0.5086011779555357
799,0.5047599924283206
800,0.500924668400238
801,0.5049110581904427
802,0.5035039907465247
803,0.5055809154533186
804,0.5013769824848406
805,0.5036152160214498
806,0.5091379808289547
807,0.5058405735397539
808,0.50197191508909
809,0.5018505427449785
810,0.5022395052699337
811,0.5021046622760162
812,0.507520177815363
813,0.5014158712485406
814,0.504417714024423
815,0.5027562633203058
816,0.5050094797644208
817,0.5086706889275076
818,0.5067802692431612
819,0.5063627124700142
820,0.5093567527682097
821,0.5059776787093895
822,0.5046085342588761
823,0.5077563547220019
824,0.5100733143574208
825,0.5087432856145949
826,0.5045775274702051
827,0.5085912378489366
828,0.5062157016568769
829,0.5067420015004523
830,0.5084693338876843
831,0.5028377783664735
832,0.5027013776208689
833,0.5043550911059569
834,0.510197523240039
835,0.5023910748173157
836,0.5038376130903564
837,0.5028425769677687
838,0.5138025633286342
839,0.5038718138411075
840,0.5048619736946139
841,0.5023441339583138
842,0.5098969311343031
843,0.5088475053003366
844,0.5040134145020345
845,0.500181408343402
846,0.5041126909619363
847,0.5041723810093253
848,0.5011016558015852
849,0.5062798325841019
850,0.49998147347260036
851,0.5052660046883936
852,0.5049344601618676
853,0.49996987852423896
854,0.5084147367156153
855,0.5056251606914104
856,0.5024319337333222
857,0.5037770686837661
858,0.5021104228623254
859,0.5082317638499668
860,0.5058756566482646
861,0.5010420015272005
862,0.5033578027767215
863,0.5066541694508605
864,0.5038477275239429
865,0.5049528578541655
866,0.5053246285510326
867,0.5068435346879745
868,0.5035486408696209
869,0.5031485700416468
870,0.5023457662115018
871,0.5040917317006569
872,0.5023382676281757
873,0.5011112330259576
874,0.5075992844772691
875,0.5020407705802197
876,0.5019961387172908
877,0.5014675926673868
878,0.5063769709137864
879,0.5006788561726744
880,0.49995677304853836
881,0.5044850460378373
882,0.5008539135770335
883,0.5045877647436807
884,0.5034327921328066
885,0.505058225919684
886,0.5046555405154671
887,0.5040457728368316
888,0.5043394253751627
889,0.5044984312481087
890,0.5005279875878036
891,0.5023553213216739
892,0.5020620853231555
893,0.5049277643608822
894,0.5069884370232509
895,0.5006802915451138
896,0.5011552427047866
897,0.5040894768282398
898,0.5026372407473548
899,0.5002159493101209
900,0.5007405738534175
901,0.5067628367959363
902,0.5007033312908722
903,0.5012988746002395
904,0.5051286511617913
905,0.503450724602968
906,0.5010619649695826
907,0.5023051807800835
908,0.5057920562139149
909,0.4999568428027258
910,0.5022976808465318
911,0.502579190581589
912,0.5027100334526684
913,0.5017646344824099
914,0.501576326403152
915,0.5071032760254629
916,0.5006644655268278
917,0.5016568196223812
918,0.5016077192004285
919,0.5003538430125106
920,0.5004784308421859
921,0.49997653617566207
922,0.5010541563531116
923,0.5005787890889378
924,0.5027500457645043
925,0.5038272200020134
926,0.5039519363015644
927,0.5025932034438446
928,0.5003190362338433
929,0.5029080600304418
930,0.4999738495313784
931,0.49998147347260036
932,0.5053860908266486
933,0.5028234076690946
934,0.49995620066999397
935,0.49994890649284796
936,0.5062600905810042
937,0.5083945142480919
938,0.5025917399343213
939,0.4999645028634157
940,0.5073068400023337
941,0.5003167749699069
942,0.5014231978637161
943,0.500170241721626
944,0.5016384942861059
945,0.5016384942861059
946,0.5122664646124878
947,0.5047344979405122
948,0.5042086679595235
949,0.5028043103317354
950,0.5035531851073387
951,0.5035531851073387
952,0.5010680267374878
953,0.5020583141112993
954,0.5105739081308974
955,0.5012332100743861
956,0.5012346084748802
957,0.502481859747291
958,0.5036190848949916
959,0.5123797194134115
960,0.502730269929576
961,0.5028352626205902
962,0.5070246932859195
963,0.5015788764592285
964,0.5039951321251361
965,0.5034407642171984
966,0.504350088720753
967,0.503913273169491
968,0.503146038919238
969,0.5008885585821833
970,0.505474248562206
971,0.5049657225424116
972,0.5011740781029774
973,0.5035266084594213
974,0.5058532384353485
975,0.5046009926098157
976,0.501553810440584
977,0.5032473931796989
978,0.5010820351397012
979,0.506865783283754
980,0.503004279154978
981,0.5031199451593615
982,0.503667342592506
983,0.5047928580392957
984,0.5003864391302633
985,0.5020371838112702
986,0.5001536849038687
987,0.5009323745996772
988,0.5028632883476424
989,0.5132541533925529
990,0.5049655764628526
991,0.5051931466079024
992,0.5018019289845448
993,0.5018019289845448
994,0.5017858541542057
995,0.5008924300746957
996,0.5047920437442764
997,0.5024973822740495
998,0.5025099688734569
999,0.5121649161779022
1000,0.501464198175843
1001,0.5030936544989983
1002,0.5029733908948254
1003,0.5043610688982078
1004,0.5063140045689677
1005,0.5011158302511313
1006,0.5042193010664867
1007,0.5060491905518602
1008,0.5006085857577738
1009,0.5039350186256297
1010,0.5053252755914699
1011,0.5045048642387526
1012,0.5042561721243608
1013,0.5007895418441586
1014,0.500535593962552
1015,0.5005368315063577
1016,0.5014129279379013
1017,0.5054118820227125
1018,0.5004465257380993
1019,0.5004261297570995
1020,0.5013843707905505
1021,0.5015646643263721
1022,0.502340648084017
1023,0.5025666859455084
1024,0.5010234084444608
1025,0.5013855330930467
1026,0.502889784617739
1027,0.5018008812802794
1028,0.5009739465077517
1029,0.5025171069729022
1030,0.5013127888669999
1031,0.5019632479306837
1032,0.49994907951062545
1033,0.5022869476794
1034,0.5019160580597969
1035,0.5019414040887383
1036,0.5038287646773845
1037,0.5015978271470756
1038,0.5030186390827524
1039,0.5080157648111177
1040,0.5080232439142216
1041,0.5073199171392729
1042,0.5025318025831768
1043,0.5021470282627384
1044,0.49994814078843014
1045,0.5037357212887044
1046,0.5028644771365037
1047,0.5044128143832011
1048,0.5053320079376163
1049,0.5032980620690019
1050,0.5041887271279011
1051,0.5008819719203791
1052,0.5087291939680966
1053,0.503459902366045
1054,0.5034167897576401
1055,0.5024784672699836
1056,0.5004603590063957
1057,0.5032143255368419
1058,0.5024728690068339
1059,0.5029516599776507
1060,0.5036316631510336
1061,0.5022739485603089
1062,0.5046056581710854
1063,0.501802137177816
1064,0.5016917790105756
1065,0.5072166385353136
1066,0.5022511014421285
1067,0.5050979671488085
1068,0.5015957840790979
1069,0.5029138905900132
1070,0.5018735859378041
1071,0.5019512248773994
1072,0.5019407786931122
1073,0.5080448054615704
1074,0.5007069678613241
1075,0.5057909008546618
1076,0.5033983983567338
1077,0.5032679270027103
1078,0.502532598758676
1079,0.5030544357172813
1080,0.5042415163889347
1081,0.5027740480511704
1082,0.5056390082658347
1083,0.5043184187100626
1084,0.501467474261745
1085,0.5027659999101941
1086,0.5020570219913986
1087,0.5020180057336594
1088,0.5030412422042856
1089,0.5065490619902494
1090,0.502054185541877
1091,0.5011771698583302
1092,0.5022390322406226
1093,0.5041483966158165
1094,0.5032290487157883
1095,0.5025122272422301
1096,0.5016992348142951
1097,0.5004208454909574
1098,0.5027788255260479
1099,0.500660484725365
1100,0.5000970391169992
1101,0.5044545099757842
1102,0.5014335459351746
1103,0.5014335459351746
1104,0.5057202637555676
1105,0.5008475454773389
1106,0.5033530962972598
1107,0.5004942706688218
1108,0.5003022132270548
1109,0.5028862458608362
1110,0.5021914604259137
1111,0.5019586693290239
1112,0.501580247900525
1113,0.5082351635669867
1114,0.503059288242645
1115,0.5099270002800895
1116,0.5100670572184908
1117,0.5101170686625234
1118,0.5101170686625234
1119,0.5102829444871092
1120,0.5099838875693916
1121,0.5023164741868383
1122,0.5027225398737601
1123,0.5024886338245006
1124,0.5057219936975782
1125,0.5036373512500822
1126,0.508906956307686
1127,0.4999510457905198
1128,0.5026268501667721
1129,0.501795317981747
1130,0.5045713089510409
1131,0.5006342205543779
1132,0.507582561747871
1133,0.5084093838148843
1134,0.499955720008063
1135,0.5018731285202984
1136,0.5011780460071418
1137,0.5023549339654751
1138,0.5053516347161229
1139,0.5001135407247265
1140,0.512173612240634
1141,0.5067560216297194
1142,0.5030413376930343
1143,0.5070020153238877
1144,0.5054280845922066
1145,0.5046989217044031
1146,0.5009139133582102
1147,0.5066037202662041
1148,0.5015196027825364
1149,0.5042183809018084
1150,0.508633089307009
1151,0.5021426587107033
1152,0.5051513177713072
1153,0.5002236156851839
1154,0.5019589709943819
1155,0.502148480978614
1156,0.5030313823684621
1157,0.5077441998616189
1158,0.5054288765236056
1159,0.5048915046050909
1160,0.5039707668871324
1161,0.5009937414837047
1162,0.50584630897177
1163,0.503570853257896
1164,0.5034010165355328
1165,0.5004324598082547
1166,0.503343593586419
1167,0.5039314703032511
1168,0.5059057442230033
1169,0.5024810916938548
1170,0.5016773245870247
1171,0.5041855878169659
1172,0.5028617650983068
1173,0.5010702781669998
1174,0.5029243364455029
1175,0.5011483001499416
1176,0.5033246117537309
1177,0.504088538057796
1178,0.4999653533392149
1179,0.5031799380506665
1180,0.5010007638224292
1181,0.5014885114935682
1182,0.5023035245194938
1183,0.5024221683285104
1184,0.5015430612908726
1185,0.5010644207134103
1186,0.5010774266676613
1187,0.5091324620993497
1188,0.509375222527238
1189,0.5020776756956306
1190,0.5045577549974829
1191,0.5015379669642167
1192,0.5004169180146973
1193,0.5034032474764709
1194,0.5040397526554892
1195,0.5024026700444987
1196,0.5025255101803591
1197,0.5019311319671407
1198,0.5025584283603618
1199,0.5061026489451942
1200,0.5061285557000341
1201,0.5041169834674898
1202,0.5048103485077323
1203,0.5024732804920665
1204,0.5034636780231295
1205,0.5046584501693648
1206,0.5004404142761776
1207,0.5044695925482835
1208,0.5027122898389463
1209,0.5080403479557919
1210,0.5015980716884947
1211,0.5059981564698071
1212,0.5033278398740119
1213,0.5035423032468407
1214,0.5049272217827572
1215,0.5028497350114657
1216,0.5049013457512884
1217,0.5055760522753117
1218,0.5049845505845207
1219,0.5038984038163167
1220,0.5039039733824879
1221,0.5042066273915546
1222,0.5042153278734949
1223,0.5026265942588057
1224,0.5058443067284115
1225,0.5040596682035813
1226,0.5055266028892449
1227,0.5052277663211845
1228,0.5030759532554628
1229,0.5004389538175337
1230,0.502938683176311
1231,0.5026904430577113
1232,0.5030572502636965
1233,0.5021401351265475
1234,0.5023246857975131
1235,0.5007209528707439
1236,0.5012350707896809
1237,0.5049793188873396
1238,0.5058922560773326
1239,0.5024919942869686
1240,0.5042542923351245
1241,0.5007716478103378
1242,0.5114267948190493
1243,0.5106214329749246
1244,0.5047880687776687
1245,0.5046627887208486
1246,0.5050929424860696
1247,0.5055709260682297
1248,0.5017000045547311
1249,0.5085144679115562
1250,0.5005217244577217
1251,0.5057039803130015
1252,0.5020514760217297
1253,0.5022727087465663
1254,0.5024795519446099
1255,0.501559685824472
1256,0.5033283045245462
1257,0.50446708315271
1258,0.500944484687985
1259,0.5008115093637862
1260,0.5035127420695164
